job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1936,15.59,18.11,12.1,20573.41,19391.26,0.0
658,5.22,16.97,16.52,20597.46,19412.65,0.0
3963,16.45,19.43,17.59,20610.73,19433.15,0.0
1507,11.71,16.6,11.32,20616.14,19444.47,0.0
3874,10.56,19.18,18.05,20640.08,19469.39,0.0
964,14.4,8.96,16.18,20643.27,19485.56,0.0
2916,13.68,11.08,17.42,20654.62,19502.98,0.0
354,20.0,7.06,19.19,20657.92,19522.18,0.0
601,15.17,16.01,19.88,20669.49,19542.05,0.0
2968,14.36,13.1,7.65,20691.18,19549.7,0.0
1926,10.52,14.69,13.98,20700.35,19563.69,0.0
2443,13.07,8.48,9.33,20707.55,19573.02,0.0
2130,15.0,11.85,17.62,20715.48,19590.64,0.0
4458,5.88,12.59,11.85,20724.24,19602.49,0.0
2049,16.73,17.35,14.56,20763.77,19617.05,0.0
3774,8.66,18.95,8.36,20767.5,19625.41,0.0
4934,17.01,11.31,17.56,20788.61,19642.97,0.0
4436,16.81,11.0,13.06,20800.25,19656.03,0.0
336,18.72,17.81,14.39,20806.78,19670.42,0.0
2012,18.84,15.5,14.97,20808.65,19685.39,0.0
2614,14.58,18.09,19.31,20816.17,19704.7,0.0
2692,8.16,14.23,14.06,20817.34,19718.77,0.0
1724,18.7,10.35,11.13,20839.47,19729.89,0.0
616,19.83,19.67,5.39,20883.61,19735.28,0.0
2953,9.54,12.94,18.03,20897.57,19753.31,0.0
4653,8.06,18.29,16.45,20910.2,19769.77,0.0
3726,6.76,9.73,9.11,20912.66,19778.87,0.0
3949,8.42,10.35,18.13,20938.22,19797.01,0.0
1693,13.01,10.5,8.93,20951.85,19805.94,0.0
3632,7.17,19.92,13.56,20973.56,19819.5,0.0
3713,13.4,9.79,16.63,20985.34,19836.13,0.0
1435,18.49,12.46,16.65,20993.31,19852.78,0.0
2784,10.04,19.19,14.9,21064.16,19867.68,0.0
3127,17.75,10.64,9.94,21066.17,19877.62,0.0
875,5.8,6.35,5.06,21067.83,19882.68,0.0
2457,19.63,16.14,5.38,21085.72,19888.06,0.0
480,5.2,16.16,13.02,21117.53,19901.08,0.0
3700,15.48,5.14,16.46,21122.3,19917.53,0.0
2315,18.13,12.36,16.68,21133.35,19934.21,0.0
3979,6.47,14.99,12.12,21141.86,19946.33,0.0
2033,15.47,19.96,13.81,21145.22,19960.14,0.0
2828,6.37,19.55,7.52,21166.69,19967.66,0.0
1095,10.86,16.51,18.29,21210.83,19988.65,0.0
4374,18.21,12.74,10.73,21222.59,19999.38,0.0
2751,10.15,19.15,19.47,21237.14,20021.72,0.0
3711,7.08,9.52,18.19,21240.86,20039.91,0.0
4296,5.73,5.72,11.29,21241.2,20051.2,0.0
1569,18.29,15.76,19.95,21241.47,20071.15,0.0
973,13.78,6.79,17.29,21243.38,20088.44,0.0
868,10.07,15.9,16.98,21267.44,20105.42,0.0
2075,15.25,9.2,12.4,21278.08,20117.82,0.0
2286,7.0,6.47,13.42,21287.38,20131.23,0.0
2469,6.47,10.19,14.05,21299.47,20145.28,0.0
281,16.36,14.59,18.54,21324.65,20163.83,0.0
144,7.42,18.6,13.55,21339.98,20177.38,0.0
4105,8.89,5.13,7.78,21343.39,20185.15,0.0
1043,19.05,9.39,12.09,21356.93,20197.25,0.0
4339,13.17,17.21,11.04,21362.85,20208.29,0.0
3806,12.33,18.72,5.65,21364.51,20213.94,0.0
4037,18.45,19.61,15.25,21366.27,20229.19,0.0
2317,18.05,16.89,5.3,21374.81,20234.49,0.0
730,10.65,5.33,5.66,21378.72,20240.15,0.0
2853,11.56,6.47,9.61,21379.51,20249.76,0.0
1352,6.12,10.77,18.72,21408.52,20268.48,0.0
2914,12.03,19.83,10.62,21408.63,20279.1,0.0
2239,12.93,7.83,9.17,21409.31,20288.27,0.0
1808,12.48,13.91,14.34,21411.01,20302.61,0.0
3565,14.32,7.31,16.23,21434.1,20318.85,0.0
2305,7.95,7.67,5.01,21443.87,20323.86,0.0
1172,14.06,18.25,6.26,21479.57,20330.11,0.0
2778,12.38,19.31,12.12,21480.04,20342.23,0.0
1796,9.24,12.6,17.3,21483.89,20359.53,0.0
2656,13.79,18.43,16.03,21503.67,20375.56,0.0
4148,8.65,13.94,15.42,21503.98,20390.98,0.0
1255,14.63,18.25,9.14,21510.38,20400.12,0.0
558,12.04,15.93,18.96,21534.56,20419.08,0.0
1596,13.28,19.16,11.84,21545.22,20430.92,0.0
2135,5.04,8.48,15.27,21561.39,20446.2,0.0
1683,8.35,17.98,8.5,21572.63,20454.69,0.0
1736,12.38,19.81,18.05,21574.22,20481.3,0.0
1183,13.11,6.67,5.52,21584.05,20486.82,0.0
3325,11.96,17.61,9.3,21584.24,20496.83,0.0
2071,13.54,17.25,12.52,21590.06,20517.3,0.0
4459,8.83,13.61,7.62,21614.26,20526.01,0.0
2648,13.39,17.28,19.54,21629.96,20555.19,0.0
4554,8.62,5.45,8.5,21630.74,20563.69,0.0
2384,18.22,7.48,12.23,21639.78,20575.92,0.0
1652,7.32,16.2,19.01,21646.75,20594.93,0.0
1416,19.45,11.44,9.3,21657.11,20604.23,0.0
3004,18.61,9.81,16.99,21674.88,20621.22,0.0
2515,12.87,12.44,17.19,21681.12,20638.41,0.0
4750,19.74,17.11,17.57,21693.2,20655.98,0.0
1027,6.47,9.12,19.57,21696.7,20675.55,0.0
150,13.92,15.97,18.04,21715.76,20693.6,0.0
518,10.93,18.91,16.52,21723.64,20710.11,0.0
2144,19.3,6.89,6.78,21807.92,20716.9,0.0
382,12.79,16.92,11.44,21819.97,20728.33,0.0
1336,17.66,13.38,19.9,21843.76,20748.23,0.0
3347,12.04,14.87,10.17,21863.81,20758.4,0.0
1460,6.01,10.02,7.0,21871.29,20765.4,0.0
2294,8.38,8.31,8.43,21901.11,20773.83,0.0
574,18.35,14.4,16.37,21929.38,20790.2,0.0
494,16.99,11.51,7.73,21945.59,20797.93,0.0
260,7.83,14.71,12.22,21985.17,20810.15,0.0
2830,12.48,12.4,14.32,21991.3,20824.47,0.0
4636,11.35,15.83,11.51,22000.84,20835.98,0.0
4104,19.9,7.61,12.17,22018.4,20848.15,0.0
187,18.23,9.87,9.52,22069.37,20857.67,0.0
4806,16.44,10.67,12.39,22081.5,20870.06,0.0
4216,10.78,13.41,9.41,22134.58,20879.47,0.0
1099,17.69,6.62,13.29,22150.14,20892.76,0.0
1331,15.13,16.65,6.21,22167.12,20898.97,0.0
3447,19.5,9.33,11.69,22170.76,20910.66,0.0
2592,7.76,19.49,11.9,22181.67,20922.55,0.0
470,8.42,12.48,16.41,22240.41,20938.96,0.0
4522,10.81,14.99,6.76,22248.44,20945.72,0.0
925,12.92,12.3,8.96,22256.32,20954.68,0.0
4017,14.59,7.67,5.19,22256.98,20959.87,0.0
1520,14.47,7.61,19.17,22277.06,20979.04,0.0
3822,15.87,6.11,9.05,22326.13,20988.09,0.0
3411,14.25,10.34,11.39,22342.75,20999.48,0.0
903,9.55,13.23,5.72,22345.53,21005.19,0.0
1298,10.88,10.25,10.26,22346.31,21015.45,0.0
2595,5.72,5.42,14.46,22349.43,21029.91,0.0
4684,17.56,18.47,8.19,22355.97,21038.1,0.0
1836,11.61,7.91,15.9,22366.45,21053.99,0.0
4432,17.5,15.91,10.87,22369.58,21064.86,0.0
816,5.32,7.9,12.57,22389.33,21077.43,0.0
1815,6.27,14.98,14.14,22406.75,21091.57,0.0
3427,16.53,14.6,10.15,22441.58,21101.72,0.0
1842,10.08,13.89,14.69,22447.21,21116.4,0.0
2948,9.07,17.33,14.01,22457.65,21130.42,0.0
4655,7.27,10.61,18.26,22472.38,21148.68,0.0
3243,14.66,13.84,14.7,22493.05,21163.39,0.0
1175,14.6,14.76,5.56,22501.4,21168.95,0.0
4199,9.23,9.24,6.63,22531.89,21175.58,0.0
4959,11.8,9.72,13.61,22581.99,21189.19,0.0
4373,8.82,12.24,9.54,22595.0,21198.73,0.0
3941,8.97,16.57,8.96,22597.44,21207.7,0.0
1339,17.56,5.72,16.44,22602.91,21224.14,0.0
3111,14.01,19.58,8.0,22612.2,21232.14,0.0
4238,13.22,12.71,11.05,22641.67,21243.19,0.0
2741,8.23,18.29,6.36,22650.93,21253.49,0.0
2883,14.74,7.98,15.68,22710.45,21270.78,0.0
569,19.84,6.37,6.64,22716.58,21277.42,0.0
1295,11.25,16.87,10.47,22737.32,21288.82,0.0
1438,7.06,5.24,16.7,22738.93,21305.52,0.0
489,12.52,19.63,10.41,22761.22,21315.93,0.0
4795,12.41,10.79,13.57,22765.43,21329.5,0.0
2259,5.22,9.98,12.15,22833.33,21341.66,0.0
993,10.18,12.79,14.19,22853.45,21355.84,0.0
1669,6.97,7.11,8.82,22869.16,21364.66,0.0
676,5.14,9.27,19.26,22873.06,21383.92,0.0
4051,10.67,19.69,17.41,22971.94,21401.34,0.0
1210,6.8,19.8,8.61,23026.08,21409.94,0.0
148,18.43,19.64,13.74,23060.75,21426.04,0.0
1589,13.01,6.41,6.52,23089.33,21432.56,0.0
1378,6.2,12.6,16.38,23095.83,21448.94,0.0
4089,18.05,12.11,16.34,23110.85,21465.28,0.0
2240,16.67,13.02,16.45,23113.27,21481.73,0.0
1180,8.61,11.31,14.93,23165.22,21496.65,0.0
3416,17.88,14.14,13.28,23194.06,21509.93,0.0
1932,8.52,11.87,11.73,23208.78,21521.67,0.0
442,18.74,16.46,19.79,23214.54,21541.45,0.0
4539,6.61,13.87,17.93,23227.94,21559.38,0.0
145,6.07,14.45,5.88,23238.32,21565.26,0.0
597,19.61,17.37,10.35,23243.39,21575.61,0.0
1218,5.49,11.89,18.52,23247.64,21594.13,0.0
1380,6.13,5.32,12.05,23249.91,21606.18,0.0
3221,6.57,10.51,15.46,23255.78,21621.64,0.0
677,7.31,16.83,13.91,23270.02,21635.55,0.0
3162,14.71,6.19,18.36,23270.22,21653.9,0.0
3965,10.54,15.33,17.91,23278.11,21671.81,0.0
4100,9.34,8.28,7.3,23286.71,21679.11,0.0
2331,5.14,15.72,6.42,23287.16,21685.53,0.0
1542,17.85,12.14,14.52,23288.82,21700.05,0.0
1234,5.64,5.05,8.13,23301.83,21708.18,0.0
2031,6.95,5.05,10.5,23306.92,21718.68,0.0
3039,8.38,5.18,12.15,23321.85,21730.82,0.0
943,7.02,6.11,15.12,23381.25,21745.94,0.0
483,10.62,10.41,14.51,23386.55,21760.46,0.0
2488,19.95,5.71,11.59,23387.81,21772.05,0.0
321,14.74,15.44,19.83,23443.95,21791.88,0.0
1303,9.14,11.02,14.77,23445.44,21806.64,0.0
4956,6.35,7.25,18.67,23485.02,21825.31,0.0
834,16.94,8.59,18.97,23499.71,21844.29,0.0
2803,12.86,14.82,6.78,23505.57,21851.07,0.0
2069,7.04,7.24,17.88,23573.56,21868.95,0.0
4731,12.5,6.43,8.57,23602.97,21877.52,0.0
2809,7.06,16.35,9.6,23613.6,21887.12,0.0
3404,11.43,9.78,6.41,23633.81,21893.52,0.0
3059,15.63,16.54,14.65,23676.84,21908.18,0.0
3834,19.17,18.08,9.2,23692.62,21917.37,0.0
1252,9.88,14.58,17.48,23708.0,21934.85,0.0
4466,9.94,15.16,8.3,23720.69,21943.15,0.0
89,14.8,14.47,12.94,23723.22,21956.1,0.0
3880,10.87,10.96,5.62,23725.29,21961.72,0.0
933,12.67,6.07,12.6,23738.4,21974.32,0.0
342,19.74,7.91,5.23,23791.89,21979.55,0.0
4206,8.95,8.24,9.04,23818.94,21988.59,0.0
1653,7.33,16.66,10.97,23832.98,21999.55,0.0
3661,10.27,6.46,6.76,23852.76,22006.31,0.0
827,17.97,12.02,13.79,23881.25,22020.1,0.0
689,7.21,12.59,9.6,23914.84,22029.7,0.0
2933,8.12,19.4,13.21,23939.23,22042.91,0.0
4548,12.46,9.27,6.48,23978.67,22049.39,0.0
2257,19.3,17.49,19.36,23981.51,22068.75,0.0
959,19.97,13.25,12.91,24010.39,22081.66,0.0
2959,8.77,8.81,17.11,24031.71,22098.77,0.0
4369,15.4,12.13,5.05,24086.51,22103.82,0.0
4498,8.7,18.17,11.2,24096.33,22115.02,0.0
12,9.35,13.86,12.92,24101.55,22127.94,0.0
592,12.37,11.89,13.05,24109.32,22140.99,0.0
2378,7.19,11.63,16.9,24120.62,22157.9,0.0
2053,5.23,11.94,15.04,24143.05,22172.94,0.0
2059,18.03,13.84,8.03,24155.59,22180.97,0.0
1297,11.95,17.99,19.64,24171.16,22200.61,0.0
3843,5.03,7.54,6.17,24181.24,22206.78,0.0
3619,15.03,13.55,8.52,24185.32,22215.3,0.0
3423,10.11,9.08,17.43,24227.0,22232.72,0.0
4461,10.16,19.37,7.9,24259.41,22240.62,0.0
748,10.48,17.4,6.14,24261.83,22246.77,0.0
3543,11.47,5.27,5.1,24313.51,22251.87,0.0
378,7.02,11.21,6.11,24354.45,22257.97,0.0
403,8.86,14.18,6.28,24369.55,22264.26,0.0
1919,11.39,5.34,6.85,24379.03,22271.11,0.0
399,6.89,11.22,18.9,24396.7,22290.01,0.0
268,15.19,18.06,9.68,24402.34,22299.69,0.0
811,18.08,18.58,8.26,24403.25,22307.95,0.0
4,8.06,7.68,7.83,24415.52,22315.78,0.0
4797,14.77,10.18,11.81,24424.57,22327.59,0.0
2907,19.4,7.67,6.62,24428.01,22334.21,0.0
3831,14.59,17.48,18.29,24437.1,22352.5,0.0
988,11.62,6.76,12.39,24447.83,22364.89,0.0
3724,6.12,16.32,6.5,24448.65,22371.39,0.0
1364,15.05,18.92,14.47,24456.01,22385.86,0.0
4726,17.61,18.53,13.17,24459.18,22399.47,0.0
927,17.89,8.74,18.13,24466.24,22417.61,0.0
3116,13.24,17.62,8.65,24508.23,22426.25,0.0
219,18.23,11.36,8.39,24509.75,22434.65,0.0
975,13.59,8.0,5.48,24530.77,22440.13,0.0
114,18.71,17.3,18.44,24546.91,22467.77,0.0
52,9.22,16.08,16.7,24547.34,22484.46,0.0
1365,6.44,7.92,7.08,24553.43,22491.55,0.0
735,17.8,15.94,16.12,24600.45,22507.67,0.0
2930,19.1,7.27,12.43,24606.56,22520.1,0.0
3877,15.41,12.12,5.2,24615.76,22525.3,0.0
2054,8.93,18.99,18.64,24620.36,22546.29,0.0
2646,19.8,15.5,7.68,24625.36,22553.96,0.0
3112,14.74,9.38,6.09,24662.45,22560.05,0.0
4737,5.24,17.68,15.92,24669.42,22586.12,0.0
1774,14.42,6.35,15.39,24698.4,22601.51,0.0
2057,17.44,19.07,8.88,24768.97,22610.4,0.0
385,6.1,17.3,14.52,24782.89,22627.45,0.0
4127,6.55,12.61,12.17,24820.96,22639.62,0.0
176,10.86,17.09,7.7,24825.15,22650.33,0.0
3460,18.06,9.32,9.66,24830.07,22661.61,0.0
3636,14.76,13.72,16.62,24882.58,22682.29,0.0
1737,12.18,13.43,17.66,24964.24,22699.96,0.0
4742,13.71,6.88,8.6,24966.35,22708.56,0.0
3544,6.71,13.94,19.24,24972.09,22727.8,0.0
796,17.85,7.51,10.19,24984.33,22737.99,0.0
2106,14.49,17.64,12.01,24999.28,22750.0,0.0
3161,17.2,11.91,7.53,25011.84,22757.53,0.0
2463,13.22,9.47,11.02,25033.04,22768.55,0.0
3762,9.58,5.33,16.83,25077.76,22785.38,0.0
3903,7.72,10.29,6.53,25084.15,22791.91,0.0
533,19.38,10.11,13.86,25098.26,22805.77,0.0
2737,15.33,6.88,16.0,25122.11,22821.76,0.0
3166,7.29,9.32,19.94,25125.28,22841.7,0.0
4732,17.99,19.42,8.2,25147.72,22849.9,0.0
3897,7.69,15.99,18.93,25147.74,22868.84,0.0
3825,16.34,9.98,11.46,25150.38,22880.3,0.0
1131,8.39,12.31,17.33,25158.58,22897.63,0.0
3990,15.08,17.6,19.31,25161.65,22916.93,0.0
3483,13.99,18.94,10.53,25190.05,22927.47,0.0
3886,17.23,6.78,8.19,25191.64,22935.66,0.0
2178,9.69,17.03,15.28,25213.11,22950.94,0.0
4589,12.73,12.51,17.34,25222.55,22968.28,0.0
1426,14.28,18.13,5.03,25233.29,22973.31,0.0
4508,19.12,5.98,11.13,25234.77,22984.43,0.0
1029,11.66,14.86,11.74,25259.09,22996.17,0.0
516,9.11,14.62,19.25,25261.4,23015.42,0.0
1193,5.06,5.53,6.0,25270.76,23021.42,0.0
2869,15.15,11.66,16.09,25273.88,23037.51,0.0
587,19.86,9.7,14.61,25299.24,23052.11,0.0
1088,15.28,19.47,8.25,25301.29,23060.36,0.0
2765,12.18,18.02,7.99,25305.89,23068.36,0.0
2376,12.51,8.21,8.53,25330.37,23076.88,0.0
2702,13.93,9.04,13.92,25349.53,23090.8,0.0
1373,13.13,11.37,17.71,25369.6,23108.52,0.0
1473,5.03,10.31,9.62,25375.53,23118.14,0.0
3126,9.67,12.18,11.32,25377.01,23129.45,0.0
3252,13.31,18.13,11.48,25384.83,23140.93,0.0
4702,8.21,14.43,12.51,25413.07,23153.44,0.0
1632,15.07,16.46,7.67,25434.42,23161.1,0.0
3493,5.64,11.7,18.37,25466.79,23179.48,0.0
3697,11.08,12.29,19.4,25468.0,23198.88,0.0
3295,7.18,18.63,13.33,25485.53,23212.21,0.0
523,15.96,14.12,6.75,25491.9,23218.96,0.0
2036,11.48,13.3,19.41,25499.07,23238.37,0.0
1984,15.89,7.66,11.09,25509.38,23249.46,0.0
4762,11.1,13.81,10.44,25537.64,23259.9,0.0
3497,18.79,15.65,15.35,25538.24,23275.25,0.0
2214,14.74,7.6,15.52,25539.35,23290.77,0.0
1613,11.72,7.72,16.45,25548.49,23307.22,0.0
3420,15.37,6.22,14.13,25570.01,23321.35,0.0
3327,10.49,7.97,19.35,25625.08,23340.7,0.0
994,18.23,7.73,16.67,25649.51,23357.36,0.0
586,10.87,10.31,17.25,25669.74,23374.61,0.0
3202,7.55,17.62,15.01,25686.56,23389.63,0.0
3961,15.83,17.71,10.86,25716.17,23400.49,0.0
784,18.75,13.23,19.01,25739.35,23419.5,0.0
4868,11.33,10.7,19.56,25744.44,23439.06,0.0
473,14.19,8.01,19.27,25752.02,23458.33,0.0
2167,9.75,15.26,5.4,25756.67,23463.73,0.0
4088,9.75,16.72,6.13,25780.64,23469.86,0.0
4361,16.92,18.69,7.56,25797.09,23477.42,0.0
4399,5.09,9.24,19.76,25819.43,23497.17,0.0
3373,18.72,12.86,17.46,25830.24,23514.63,0.0
4214,10.99,8.75,10.03,25847.34,23524.66,0.0
4108,6.89,12.8,9.0,25892.04,23533.66,0.0
393,12.45,14.76,12.23,25899.97,23545.88,0.0
3948,19.84,9.15,8.21,25913.84,23554.09,0.0
3478,16.66,11.08,9.52,25915.51,23563.61,0.0
250,18.5,19.04,10.77,25945.18,23574.38,0.0
3629,14.0,10.5,15.84,25951.74,23590.22,0.0
4919,16.1,9.29,19.08,25954.23,23609.3,0.0
4631,9.31,16.42,7.56,25984.08,23616.86,0.0
3121,8.19,13.76,12.0,25997.35,23628.86,0.0
836,16.63,5.84,7.17,26010.41,23636.03,0.0
4903,15.1,12.54,12.89,26058.09,23648.92,0.0
2965,12.31,19.17,12.73,26061.36,23661.65,0.0
2281,12.48,12.46,18.71,26108.21,23680.36,0.0
396,17.68,14.15,10.31,26115.24,23690.67,0.0
257,5.78,14.47,11.73,26170.08,23702.41,0.0
105,14.24,19.03,16.29,26194.88,23718.69,0.0
2966,9.65,17.31,11.12,26224.01,23729.81,0.0
605,5.56,18.8,11.58,26249.0,23741.39,0.0
324,11.46,16.78,13.3,26282.13,23754.69,0.0
2327,17.95,8.68,13.84,26327.6,23768.53,0.0
2752,13.71,8.67,16.6,26338.24,23785.13,0.0
1819,12.01,6.69,8.56,26413.16,23793.69,0.0
3722,15.0,11.4,14.44,26417.83,23808.13,0.0
1244,17.47,13.24,14.11,26427.94,23822.24,0.0
1269,7.04,9.23,13.54,26438.65,23835.77,0.0
794,10.57,8.94,15.72,26453.22,23851.49,0.0
4787,5.22,12.83,16.43,26454.96,23867.92,0.0
288,15.9,5.12,8.64,26460.57,23876.56,0.0
4542,5.34,17.25,11.82,26482.26,23888.38,0.0
1206,10.29,9.4,16.76,26484.61,23905.14,0.0
2905,5.42,14.32,9.54,26487.34,23914.68,0.0
71,10.29,7.54,14.25,26499.39,23928.93,0.0
2585,15.47,9.69,16.83,26506.39,23945.75,0.0
3744,10.31,5.78,17.08,26508.38,23962.83,0.0
2771,19.38,9.96,11.31,26552.56,23974.15,0.0
4183,12.68,17.27,6.35,26569.52,23980.49,0.0
305,11.24,16.27,8.24,26574.06,23988.74,0.0
4335,9.93,16.43,11.54,26574.08,24000.28,0.0
1730,13.91,8.94,19.51,26647.04,24019.79,0.0
3590,14.26,9.52,11.25,26663.23,24031.03,0.0
2536,12.48,6.99,9.8,26663.61,24040.84,0.0
1392,8.49,9.58,18.96,26691.56,24059.8,0.0
1205,11.6,10.03,17.26,26697.82,24077.06,0.0
2398,19.42,17.21,9.33,26744.94,24086.4,0.0
3354,16.66,16.84,14.85,26750.64,24101.25,0.0
4938,6.48,16.47,16.92,26756.72,24118.17,0.0
799,10.85,11.22,13.24,26758.99,24131.4,0.0
4161,6.59,18.77,19.86,26774.89,24151.26,0.0
2026,7.08,15.33,6.61,26776.35,24157.87,0.0
1827,19.43,12.21,11.31,26848.1,24169.18,0.0
4372,14.63,14.54,19.32,26879.93,24188.5,0.0
2385,17.65,8.63,6.77,26909.49,24195.26,0.0
3769,10.34,18.55,8.72,26912.84,24203.99,0.0
3514,10.1,9.74,12.52,26936.25,24216.51,0.0
1469,5.86,13.07,6.36,26952.78,24222.87,0.0
3778,5.86,6.03,7.26,26959.8,24230.13,0.0
1485,7.97,14.03,17.71,26969.7,24247.85,0.0
3719,6.99,16.67,10.86,27043.48,24258.71,0.0
2749,8.46,13.88,9.96,27045.11,24268.67,0.0
4596,5.98,8.11,12.12,27070.98,24280.79,0.0
656,7.02,8.9,19.67,27073.58,24300.46,0.0
1417,7.94,13.17,17.74,27080.21,24318.19,0.0
3053,16.22,13.6,9.13,27081.78,24327.32,0.0
3464,19.82,7.15,6.16,27090.64,24333.49,0.0
4772,15.03,18.39,6.71,27094.23,24340.2,0.0
1649,14.49,11.79,7.36,27101.12,24347.56,0.0
3876,8.84,6.22,6.77,27140.6,24354.33,0.0
738,10.33,12.39,6.38,27151.64,24360.71,0.0
2225,19.38,6.51,17.82,27164.48,24378.53,0.0
419,8.66,17.98,11.11,27189.11,24389.64,0.0
4775,16.71,6.63,17.68,27215.03,24407.32,0.0
2790,11.08,19.33,11.04,27309.94,24418.36,0.0
49,7.55,19.25,16.05,27349.11,24434.41,0.0
1617,10.11,8.19,11.44,27352.4,24445.85,0.0
3377,19.4,8.69,16.6,27356.29,24462.45,0.0
3455,6.14,14.96,10.56,27366.33,24473.01,0.0
2878,6.72,5.96,18.32,27373.23,24491.33,0.0
3947,15.98,17.39,5.56,27404.15,24496.88,0.0
4402,8.53,19.29,18.27,27419.42,24515.15,0.0
543,10.12,16.89,10.91,27435.64,24526.07,0.0
2244,5.65,11.39,19.82,27456.19,24545.89,0.0
3698,11.31,8.13,10.17,27474.48,24556.06,0.0
1859,18.55,8.02,13.93,27492.73,24569.99,0.0
4528,11.99,18.99,16.6,27557.83,24586.59,0.0
3222,6.66,6.87,10.37,27561.49,24596.95,0.0
3226,17.84,16.28,17.74,27569.88,24614.69,0.0
847,7.28,8.36,10.24,27570.97,24624.93,0.0
4677,15.0,11.32,18.45,27577.97,24643.38,0.0
3241,16.75,7.75,6.64,27596.26,24650.03,0.0
577,5.47,18.23,7.11,27596.79,24657.14,0.0
4329,18.54,12.9,8.65,27622.01,24665.79,0.0
230,7.14,13.45,7.16,27627.47,24672.95,0.0
2983,18.67,7.6,13.56,27630.41,24686.51,0.0
2870,7.65,15.84,5.2,27658.6,24691.71,0.0
4629,13.08,13.42,15.02,27742.27,24706.72,0.0
4529,15.83,19.7,16.72,27750.35,24723.45,0.0
1173,17.01,12.16,5.54,27754.38,24728.98,0.0
3955,15.71,12.2,15.96,27782.58,24744.94,0.0
2740,19.32,6.76,11.29,27837.2,24756.23,0.0
2480,5.59,18.94,8.38,27864.58,24764.61,0.0
1676,16.49,8.74,10.39,27869.37,24775.0,0.0
4615,18.99,13.31,14.63,27871.65,24789.63,0.0
345,17.49,9.37,16.93,27889.48,24806.56,0.0
2888,14.57,16.16,17.53,27894.61,24824.08,0.0
2157,5.72,16.03,12.48,27897.91,24836.57,0.0
1401,17.48,18.93,15.8,27948.16,24852.37,0.0
3919,5.59,13.13,11.39,27955.93,24863.75,0.0
2843,14.54,9.39,16.1,27972.92,24879.85,0.0
1433,6.13,7.75,14.74,27991.64,24894.59,0.0
4877,16.0,9.8,5.99,28006.94,24900.58,0.0
2553,7.66,14.24,19.68,28025.77,24920.26,0.0
1715,14.64,6.47,10.57,28065.83,24930.83,0.0
3351,8.75,8.61,14.67,28090.76,24945.5,0.0
2847,6.54,11.1,13.69,28090.98,24959.19,0.0
2065,6.23,8.46,6.11,28093.41,24965.3,0.0
709,8.93,6.56,14.91,28093.47,24980.21,0.0
1040,19.01,8.6,17.43,28108.92,24997.64,0.0
3640,16.94,17.58,18.17,28112.85,25015.82,0.0
3912,16.64,11.82,12.65,28170.9,25028.47,0.0
3043,15.46,17.19,12.16,28190.81,25040.63,0.0
100,9.64,12.87,10.83,28241.43,25051.46,0.0
2661,19.93,15.31,18.45,28244.34,25069.91,0.0
407,9.19,18.46,5.06,28251.56,25074.97,0.0
4185,15.72,7.65,13.7,28257.92,25088.67,0.0
2706,6.13,10.1,9.36,28278.34,25098.03,0.0
2945,16.9,18.55,9.91,28313.08,25107.93,0.0
694,5.86,18.06,19.06,28341.31,25126.99,0.0
3098,15.52,16.4,11.13,28352.02,25138.12,0.0
2797,8.75,15.02,11.39,28360.99,25149.51,0.0
2525,6.36,17.2,16.13,28371.89,25165.64,0.0
356,7.36,5.52,13.05,28381.12,25178.69,0.0
4048,15.38,6.95,13.25,28427.29,25191.95,0.0
548,11.66,18.85,14.0,28434.68,25205.95,0.0
110,16.41,10.39,5.17,28460.66,25211.12,0.0
4344,6.19,14.98,19.54,28473.89,25230.66,0.0
938,8.51,12.27,13.55,28477.66,25244.2,0.0
1706,15.04,9.75,19.66,28494.79,25263.87,0.0
3585,12.54,14.87,11.8,28496.3,25275.67,0.0
4419,10.53,14.77,16.49,28508.52,25292.15,0.0
2810,16.02,5.67,6.62,28522.5,25298.77,0.0
2168,10.18,6.27,14.25,28541.12,25313.02,0.0
2757,6.81,6.43,10.06,28541.35,25323.08,0.0
2775,5.51,19.16,16.09,28550.33,25339.17,0.0
1703,14.77,19.76,19.14,28554.88,25358.31,0.0
1122,11.07,17.83,19.08,28574.24,25377.39,0.0
1100,10.68,15.23,16.18,28624.97,25393.58,0.0
1854,15.85,13.21,6.07,28626.76,25399.64,0.0
4460,12.51,11.52,14.75,28637.66,25414.39,0.0
1616,12.4,14.84,16.71,28638.52,25431.1,0.0
4796,13.27,13.99,19.16,28682.51,25450.27,0.0
775,13.52,18.75,13.15,28695.82,25463.42,0.0
2356,19.92,18.15,5.1,28700.6,25468.52,0.0
4811,19.25,8.26,16.74,28712.96,25485.26,0.0
611,7.6,9.07,13.55,28732.08,25498.81,0.0
1146,5.81,11.92,18.27,28780.53,25517.08,0.0
1497,19.08,10.92,11.9,28782.1,25528.98,0.0
4269,16.02,12.31,11.96,28808.0,25540.94,0.0
370,18.66,18.99,17.75,28823.43,25558.68,0.0
7,14.73,6.86,5.08,28836.78,25563.77,0.0
90,15.66,19.82,12.59,28854.77,25576.36,0.0
3931,13.46,10.56,5.29,28876.65,25581.65,0.0
496,8.65,17.63,15.14,28887.57,25596.78,0.0
1242,13.21,9.92,19.59,28892.14,25616.37,0.0
1137,18.61,9.76,12.59,28906.7,25628.96,0.0
