job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
2750,7.85,14.05,6.71,60192.18,30809.27,0.0
2027,6.9,11.44,11.91,60314.0,30821.18,0.0
2893,7.52,13.77,9.23,60447.55,30830.4,0.0
1126,12.7,12.6,11.09,60455.52,30841.49,0.0
383,12.59,5.28,18.44,60667.03,30859.93,0.0
1533,14.45,6.35,8.93,60783.84,30868.86,0.0
1508,14.31,18.06,6.63,60837.15,30875.49,0.0
243,15.99,12.38,9.82,60882.67,30885.31,0.0
2645,7.77,16.51,18.02,61010.79,30903.32,0.0
686,13.87,12.4,14.8,61012.23,30918.12,0.0
2538,18.38,9.83,11.23,61022.0,30929.35,0.0
112,5.74,15.59,12.91,61033.07,30942.26,0.0
1582,7.87,14.03,14.76,61059.64,30957.03,0.0
2899,12.98,18.77,14.23,61077.09,30971.26,0.0
213,19.26,14.06,19.42,61313.7,30990.67,0.0
2271,8.55,5.8,6.84,61357.47,30997.51,0.0
2979,8.93,15.09,19.51,61372.21,31017.03,0.0
1684,18.21,16.41,12.09,61556.96,31029.11,0.0
1573,8.14,10.56,6.53,61623.74,31035.64,0.0
1913,5.32,13.3,12.64,61700.18,31048.28,0.0
857,8.18,17.92,10.89,61761.59,31059.17,0.0
1593,8.33,11.77,8.97,61840.18,31068.14,0.0
2798,14.43,18.72,16.16,61855.9,31084.3,0.0
1654,15.22,6.85,9.4,62070.84,31093.71,0.0
35,14.64,14.4,17.8,62070.99,31111.51,0.0
835,7.72,7.02,7.78,62104.67,31119.29,0.0
1074,12.06,15.89,15.59,62345.02,31134.88,0.0
1770,18.49,10.14,15.55,62347.84,31150.43,0.0
2365,15.02,15.45,16.5,62404.6,31166.93,0.0
2361,9.38,5.96,6.51,62424.11,31173.44,0.0
864,10.5,17.45,12.27,62466.68,31185.71,0.0
1178,11.1,6.48,16.96,62470.08,31202.67,0.0
1313,14.18,6.42,11.21,62710.01,31213.88,0.0
2804,13.37,19.19,7.3,62728.97,31221.18,0.0
1248,8.13,7.83,17.22,62745.59,31238.4,0.0
1888,19.34,13.15,19.06,62814.88,31257.46,0.0
2510,7.95,19.06,16.98,62888.5,31274.44,0.0
154,12.94,13.37,16.58,62916.46,31291.02,0.0
591,18.35,15.35,18.85,62942.64,31309.87,0.0
2170,6.42,8.38,5.34,62950.34,31315.21,0.0
1132,8.27,15.3,9.84,62953.37,31325.04,0.0
1182,13.76,9.99,10.22,63006.89,31335.26,0.0
362,9.07,14.73,13.36,63091.31,31348.62,0.0
2867,12.46,8.02,14.68,63125.82,31363.3,0.0
1605,18.04,17.53,19.07,63153.88,31382.37,0.0
1177,16.26,5.99,8.04,63438.75,31390.42,0.0
855,16.73,16.34,19.56,63458.86,31409.98,0.0
2972,15.33,18.85,8.8,63589.59,31418.77,0.0
1554,18.17,14.2,5.57,63641.77,31424.34,0.0
1384,19.58,13.93,15.35,63780.74,31439.69,0.0
2274,5.88,9.86,9.76,64050.48,31449.45,0.0
1568,6.72,6.08,16.15,64124.67,31465.6,0.0
1106,18.41,15.49,17.72,64159.96,31483.31,0.0
2129,8.71,10.86,14.55,64175.49,31497.86,0.0
1629,10.39,19.98,18.39,64179.93,31516.25,0.0
2465,5.64,12.29,17.82,64211.55,31534.07,0.0
2016,15.86,18.71,7.32,64229.38,31541.39,0.0
1534,5.15,14.95,12.7,64252.99,31554.09,0.0
2578,11.04,11.5,12.47,64302.58,31566.56,0.0
1860,6.97,5.02,14.71,64317.97,31581.27,0.0
193,12.71,16.82,14.95,64333.7,31596.22,0.0
2018,6.1,5.72,9.77,64470.76,31605.99,0.0
905,12.78,18.47,13.61,64521.56,31619.6,0.0
1503,6.97,9.01,5.14,64657.88,31624.74,0.0
1044,15.04,19.57,15.27,64815.94,31640.01,0.0
2819,7.77,10.83,17.88,64817.56,31657.89,0.0
79,6.21,14.23,17.45,64915.24,31675.34,0.0
189,7.92,5.98,17.98,64963.0,31693.31,0.0
2776,17.12,19.71,16.58,65004.65,31709.9,0.0
2388,17.64,6.76,8.53,65063.28,31718.42,0.0
98,15.99,19.36,7.15,65103.9,31725.57,0.0
960,12.89,6.03,13.61,65137.38,31739.18,0.0
2222,13.99,8.17,5.54,65407.77,31744.72,0.0
571,16.48,9.1,12.43,65493.01,31757.15,0.0
1021,12.55,18.34,15.04,65549.4,31772.19,0.0
307,9.07,19.17,8.04,65596.4,31780.23,0.0
819,11.9,7.97,14.57,65646.45,31794.8,0.0
879,11.68,5.25,19.24,65828.78,31814.04,0.0
829,14.46,16.65,7.25,65836.7,31821.29,0.0
1628,7.83,15.21,7.7,65879.72,31828.99,0.0
2871,10.46,9.52,8.75,65912.69,31837.74,0.0
1393,5.91,13.18,19.2,65936.23,31856.93,0.0
91,19.53,7.66,13.44,66000.84,31870.37,0.0
414,5.46,12.7,10.88,66047.07,31881.26,0.0
2609,16.83,11.61,13.02,66079.04,31894.28,0.0
1895,11.96,13.21,15.45,66104.49,31909.73,0.0
2620,9.28,15.74,11.51,66114.51,31921.24,0.0
2471,13.1,5.81,18.91,66161.23,31940.15,0.0
343,8.66,9.28,5.94,66219.73,31946.09,0.0
1844,16.31,18.74,15.37,66265.15,31961.46,0.0
944,19.15,11.93,14.51,66332.46,31975.97,0.0
8,16.6,13.49,7.89,66362.26,31983.86,0.0
753,7.58,14.55,5.51,66376.98,31989.37,0.0
1781,16.37,15.18,7.75,66392.56,31997.12,0.0
760,18.34,11.28,8.01,66412.5,32005.13,0.0
2412,16.58,18.04,8.33,66428.01,32013.46,0.0
50,18.33,6.56,17.51,66657.75,32030.97,0.0
2183,10.5,13.36,9.03,66678.23,32040.0,0.0
2300,7.66,14.39,9.06,66720.85,32049.06,0.0
2988,8.63,7.66,5.4,66842.72,32054.46,0.0
2823,18.22,15.32,10.5,66886.66,32064.95,0.0
2295,13.02,8.76,16.79,66949.65,32081.74,0.0
2537,8.28,17.86,7.16,67161.88,32088.91,0.0
2529,18.15,6.76,14.61,67458.16,32103.52,0.0
1552,12.08,17.12,12.73,67591.48,32116.25,0.0
1427,7.44,14.19,13.26,67668.18,32129.51,0.0
1487,9.88,18.26,13.54,67941.07,32143.05,0.0
416,10.97,13.43,16.42,67978.34,32159.47,0.0
2641,11.27,18.05,13.54,68018.92,32173.01,0.0
1869,7.93,17.96,19.34,68049.13,32192.36,0.0
171,17.42,15.63,11.73,68075.02,32204.09,0.0
2655,15.51,15.27,13.88,68090.65,32217.96,0.0
115,19.95,18.4,17.19,68280.24,32235.16,0.0
2207,5.26,13.61,8.34,68288.05,32243.5,0.0
380,19.36,11.22,13.68,68312.0,32257.18,0.0
1898,14.85,10.73,7.82,68488.78,32265.0,0.0
2523,10.26,6.44,16.11,68557.9,32281.12,0.0
910,16.39,10.76,17.14,68564.68,32298.26,0.0
2124,16.63,19.52,18.46,68769.1,32316.72,0.0
1937,10.46,12.28,10.06,68820.92,32326.78,0.0
2096,19.19,19.4,16.67,68889.92,32343.45,0.0
2441,18.59,5.52,15.34,69022.58,32358.79,0.0
152,17.97,13.26,11.98,69025.39,32370.77,0.0
1606,5.38,5.99,19.82,69057.81,32390.59,0.0
2266,16.78,16.61,14.28,69077.73,32404.86,0.0
1064,5.23,8.32,17.18,69193.18,32422.05,0.0
1648,12.12,18.18,9.84,69392.92,32431.88,0.0
2822,16.22,9.55,15.79,69429.36,32447.68,0.0
2434,14.82,8.18,17.4,69593.53,32465.07,0.0
1275,17.47,7.15,16.4,69624.77,32481.47,0.0
2689,16.77,17.55,10.2,69773.07,32491.66,0.0
1249,5.18,11.24,16.86,70070.45,32508.52,0.0
2324,14.81,19.45,7.95,70070.74,32516.47,0.0
1977,10.48,16.31,10.96,70123.63,32527.43,0.0
2455,18.23,16.95,11.82,70125.63,32539.25,0.0
2347,7.46,14.57,18.23,70136.07,32557.48,0.0
1521,17.71,5.42,6.17,70229.77,32563.65,0.0
780,5.92,7.8,12.03,70342.32,32575.68,0.0
2783,11.81,10.94,18.85,70505.86,32594.53,0.0
1531,11.09,14.79,16.82,70540.33,32611.35,0.0
2097,11.45,19.5,19.81,70555.53,32631.16,0.0
1909,14.96,16.06,9.83,70625.01,32640.99,0.0
1286,10.9,6.66,17.63,71053.4,32658.62,0.0
425,13.73,13.55,6.59,71059.63,32665.21,0.0
510,9.08,11.07,10.54,71113.21,32675.75,0.0
1403,15.62,12.3,11.11,71124.87,32686.86,0.0
1849,19.55,19.4,10.34,71207.89,32697.21,0.0
1400,18.62,11.16,6.5,71426.39,32703.7,0.0
1996,16.14,17.72,12.96,71476.64,32716.67,0.0
669,16.32,16.48,10.73,71573.27,32727.4,0.0
43,13.77,6.67,9.51,71733.37,32736.91,0.0
803,13.35,17.75,8.98,71958.6,32745.88,0.0
2477,16.38,18.6,5.81,71992.92,32751.69,0.0
1192,14.33,6.41,11.03,72016.44,32762.72,0.0
2415,15.04,12.41,14.4,72035.8,32777.12,0.0
2850,13.48,13.18,12.43,72099.3,32789.55,0.0
2990,17.41,10.66,13.13,72177.36,32802.68,0.0
2718,7.9,5.33,5.77,72200.44,32808.44,0.0
2100,8.79,13.57,7.53,72448.65,32815.97,0.0
929,14.8,18.13,18.12,72507.77,32834.09,0.0
329,7.42,10.99,16.04,72597.46,32850.12,0.0
331,18.43,10.97,15.09,72616.64,32865.21,0.0
2672,10.21,14.67,8.32,72617.73,32873.54,0.0
978,11.21,9.1,9.25,72717.67,32882.78,0.0
2569,6.93,9.06,16.37,72855.17,32899.15,0.0
897,11.52,19.44,5.75,73096.76,32904.9,0.0
347,12.84,17.84,6.26,73181.99,32911.16,0.0
752,5.97,15.26,8.27,73236.56,32919.44,0.0
1544,16.48,18.39,7.86,73277.53,32927.3,0.0
1506,15.57,19.43,15.64,73494.48,32942.94,0.0
1598,18.85,16.31,5.44,73605.53,32948.38,0.0
2262,8.43,5.55,19.42,73618.93,32967.8,0.0
2967,6.34,7.09,8.18,73875.71,32975.98,0.0
1868,15.89,14.18,19.28,73904.89,32995.27,0.0
542,15.35,17.19,19.14,73905.33,33014.41,0.0
1323,15.49,11.92,8.59,73917.49,33023.0,0.0
530,12.33,17.96,19.09,73943.01,33042.08,0.0
2519,19.14,13.76,8.49,73945.15,33050.57,0.0
1347,6.95,5.8,14.26,73994.72,33064.83,0.0
1007,12.11,12.18,9.16,74060.13,33073.99,0.0
1746,11.08,16.95,14.96,74109.42,33088.95,0.0
2506,13.42,10.58,17.57,74493.37,33106.52,0.0
2603,12.13,9.67,5.33,74525.0,33111.85,0.0
2320,13.59,8.98,6.26,74531.97,33118.12,0.0
628,19.88,11.67,10.76,74565.48,33128.87,0.0
1314,10.17,12.68,15.69,74650.33,33144.56,0.0
1580,11.27,9.88,6.0,74653.89,33150.56,0.0
886,6.59,10.21,12.19,74656.62,33162.75,0.0
2852,7.04,5.86,15.14,74718.92,33177.89,0.0
2762,14.79,7.45,19.05,74865.15,33196.94,0.0
1943,5.02,17.2,9.21,74867.39,33206.15,0.0
842,5.4,18.56,9.63,74937.95,33215.78,0.0
2526,11.8,19.2,10.63,75229.2,33226.41,0.0
766,14.89,11.89,12.18,75239.84,33238.59,0.0
2977,10.09,14.09,18.76,75389.19,33257.35,0.0
2247,7.21,15.77,6.69,75470.73,33264.04,0.0
1887,5.55,9.11,12.71,75483.28,33276.75,0.0
479,17.61,15.89,15.8,75914.78,33292.56,0.0
2708,11.24,18.82,18.99,76181.05,33311.54,0.0
724,13.14,8.97,14.11,76184.37,33325.65,0.0
2121,12.28,8.08,16.78,76203.16,33342.43,0.0
2919,9.26,11.82,18.42,76263.33,33360.85,0.0
2831,15.83,13.76,7.55,76269.1,33368.4,0.0
2622,16.54,19.77,6.07,76402.33,33374.47,0.0
892,14.21,9.44,15.91,76447.24,33390.38,0.0
1015,5.13,17.66,16.75,76663.62,33407.12,0.0
645,8.73,14.31,7.06,76690.88,33414.19,0.0
492,8.94,12.43,14.37,76721.42,33428.56,0.0
1764,15.86,15.04,9.55,76795.45,33438.11,0.0
452,11.78,19.1,19.15,77009.14,33457.26,0.0
667,18.43,17.1,19.96,77010.17,33477.23,0.0
1170,15.38,8.7,10.93,77139.81,33488.15,0.0
939,7.4,9.08,18.92,77189.28,33507.08,0.0
166,19.18,8.89,10.29,77193.74,33517.37,0.0
1850,15.83,5.74,7.26,77322.16,33524.63,0.0
1900,5.51,14.22,13.75,77342.96,33538.38,0.0
2679,18.26,10.88,8.6,77426.19,33546.98,0.0
412,8.31,9.76,12.64,77666.75,33559.62,0.0
2766,17.7,9.66,8.46,77730.13,33568.09,0.0
1765,5.31,17.47,15.62,77792.02,33583.71,0.0
2791,17.74,16.8,15.93,77875.06,33599.64,0.0
2541,19.26,6.14,9.09,77990.67,33608.72,0.0
195,15.72,11.66,13.9,78017.96,33622.62,0.0
1553,15.24,8.53,19.62,78072.55,33642.24,0.0
2639,13.53,13.87,13.31,78119.26,33655.55,0.0
316,14.49,13.52,19.85,78190.26,33675.4,0.0
919,7.15,16.15,9.15,78348.33,33684.55,0.0
2330,14.32,14.66,11.11,78491.62,33695.66,0.0
1799,16.74,6.68,17.24,78507.47,33712.89,0.0
2705,11.0,13.55,16.98,78593.56,33729.88,0.0
1615,10.45,12.07,13.03,78707.84,33742.91,0.0
800,9.75,7.89,9.15,78741.75,33752.05,0.0
657,17.45,11.9,14.12,79056.59,33766.18,0.0
2594,10.2,13.6,7.63,79147.01,33773.8,0.0
1343,10.24,12.15,11.23,79365.15,33785.03,0.0
303,17.91,13.13,10.24,79424.19,33795.27,0.0
409,17.55,15.4,15.86,79430.69,33811.13,0.0
81,13.93,12.14,15.34,79889.8,33826.47,0.0
38,10.29,17.01,7.15,79900.33,33833.63,0.0
699,17.88,19.82,17.54,79982.71,33851.17,0.0
1443,7.26,7.1,18.2,80104.69,33869.37,0.0
2158,12.4,12.02,10.3,80192.65,33879.68,0.0
1953,11.41,7.56,17.61,80243.37,33897.29,0.0
2464,12.89,8.48,15.24,80285.41,33912.53,0.0
2608,13.08,12.61,10.6,80303.7,33923.13,0.0
566,5.26,5.4,9.43,80323.01,33932.56,0.0
1481,13.23,5.07,19.1,80469.15,33951.65,0.0
861,6.18,19.24,8.88,80692.42,33960.54,0.0
302,14.71,6.56,14.87,80755.04,33975.41,0.0
173,5.03,14.6,6.42,81109.31,33981.82,0.0
2228,10.83,19.44,5.32,81272.5,33987.14,0.0
471,16.42,18.09,18.79,81415.24,34005.93,0.0
361,18.78,7.03,14.62,81679.34,34020.55,0.0
702,19.41,7.92,16.69,81835.05,34037.24,0.0
661,18.76,12.2,11.33,82356.97,34048.57,0.0
1158,15.62,9.93,13.88,82399.26,34062.45,0.0
376,11.87,5.01,5.5,82486.23,34067.95,0.0
2160,8.04,13.45,15.57,82517.53,34083.53,0.0
1949,12.45,15.39,7.74,82717.42,34091.27,0.0
2103,6.95,14.22,17.2,82929.14,34108.46,0.0
2971,11.4,13.74,15.35,82974.97,34123.82,0.0
937,18.09,7.89,19.87,83484.65,34143.69,0.0
984,18.39,7.54,11.29,83645.15,34154.98,0.0
804,12.67,6.75,6.58,83652.66,34161.55,0.0
68,8.99,8.26,9.41,83693.72,34170.96,0.0
2722,18.68,12.97,8.6,83739.17,34179.56,0.0
335,15.43,16.96,9.87,83810.93,34189.43,0.0
1735,18.1,8.74,12.97,83909.95,34202.4,0.0
2875,11.38,12.17,5.51,84049.38,34207.91,0.0
113,17.95,16.29,16.91,84115.47,34224.83,0.0
55,12.66,8.05,5.71,84135.92,34230.54,0.0
685,18.12,8.85,14.28,84183.41,34244.83,0.0
97,11.02,6.66,14.59,84258.41,34259.42,0.0
430,5.41,19.25,13.82,84398.61,34273.24,0.0
1358,15.0,14.51,17.46,84424.9,34290.7,0.0
1535,7.02,17.0,16.5,84712.14,34307.2,0.0
337,16.83,10.1,19.8,84942.11,34327.0,0.0
1776,18.13,10.75,18.3,84954.14,34345.3,0.0
2855,8.36,10.86,8.71,85356.72,34354.01,0.0
1265,15.32,7.62,11.79,85458.34,34365.8,0.0
539,8.42,19.1,11.44,85528.85,34377.24,0.0
830,17.48,8.31,12.62,85553.3,34389.85,0.0
504,14.97,15.22,9.44,85564.09,34399.29,0.0
2954,14.88,19.37,11.86,85646.36,34411.15,0.0
2677,12.17,18.44,13.2,85652.7,34424.35,0.0
448,18.59,7.88,16.52,85993.6,34440.87,0.0
2908,12.61,8.06,5.68,86092.29,34446.55,0.0
1908,15.48,11.91,17.13,86167.16,34463.67,0.0
64,11.65,16.35,5.24,86340.66,34468.91,0.0
2021,14.08,18.86,13.83,86427.46,34482.74,0.0
1259,12.82,7.81,10.52,86445.6,34493.26,0.0
2650,10.86,12.39,8.86,86615.97,34502.12,0.0
1271,14.48,18.56,14.53,86676.49,34516.65,0.0
746,18.52,18.37,13.1,86676.92,34529.74,0.0
714,19.22,5.72,18.3,86762.85,34548.04,0.0
431,13.77,15.92,12.39,87331.03,34560.43,0.0
845,14.97,7.9,14.44,87657.17,34574.87,0.0
2173,12.63,19.45,19.08,87845.93,34593.95,0.0
725,6.79,14.69,19.71,87981.95,34613.66,0.0
1293,16.03,11.94,6.42,88163.09,34620.08,0.0
1643,7.19,19.42,13.41,88192.51,34633.49,0.0
1243,7.26,9.5,18.83,88192.8,34652.32,0.0
2267,7.85,17.91,8.4,88577.42,34660.72,0.0
757,11.05,18.16,19.79,88640.94,34680.51,0.0
51,6.74,18.73,16.76,88741.7,34697.27,0.0
2220,18.44,10.3,5.53,88841.89,34702.8,0.0
2675,9.23,6.34,6.63,89032.51,34709.43,0.0
704,9.89,8.18,19.42,89280.65,34728.85,0.0
181,7.65,5.94,8.55,89401.26,34737.4,0.0
1405,5.87,8.6,14.02,89407.91,34751.41,0.0
1167,18.1,11.85,5.7,90085.18,34757.11,0.0
2611,5.83,6.49,11.59,90136.59,34768.7,0.0
467,15.76,11.51,14.59,90160.18,34783.29,0.0
1710,9.12,16.58,5.04,90194.4,34788.33,0.0
490,17.12,19.55,9.8,90417.95,34798.13,0.0
1196,5.05,7.61,19.82,90506.43,34817.95,0.0
2277,16.33,14.03,9.46,90844.43,34827.41,0.0
386,18.58,14.45,5.26,90986.98,34832.67,0.0
2125,14.09,11.58,15.14,91335.26,34847.81,0.0
528,10.47,7.04,19.29,91594.02,34867.1,0.0
2401,11.49,5.52,12.79,91600.64,34879.89,0.0
1795,15.1,10.33,10.66,91908.62,34890.55,0.0
1319,8.88,11.93,10.63,91946.79,34901.18,0.0
1830,12.56,11.12,12.74,92301.96,34913.93,0.0
1622,19.38,9.89,19.02,92361.0,34932.94,0.0
2297,8.07,18.39,10.18,92427.82,34943.12,0.0
575,6.99,15.0,14.99,92432.32,34958.11,0.0
995,8.94,10.06,14.03,92677.02,34972.14,0.0
1264,14.51,7.39,8.11,92695.21,34980.25,0.0
1483,13.93,15.73,18.15,92772.74,34998.4,0.0
2890,14.92,15.63,19.1,92799.25,35017.5,0.0
1939,7.79,9.27,19.86,93391.94,35037.36,0.0
2381,12.16,19.1,11.36,93639.82,35048.72,0.0
1369,16.42,17.27,15.14,93704.66,35063.86,0.0
1876,7.34,5.95,6.28,94080.85,35070.14,0.0
1833,14.01,11.72,17.08,94377.73,35087.22,0.0
1308,8.06,13.2,12.68,94769.33,35099.91,0.0
2958,18.43,17.17,11.74,94809.34,35111.65,0.0
2146,16.66,14.41,19.67,94912.17,35131.31,0.0
1916,19.15,10.25,6.06,94997.41,35137.38,0.0
2546,17.39,13.21,12.43,95047.38,35149.81,0.0
2087,8.66,5.7,11.33,95184.53,35161.14,0.0
1829,19.5,17.25,6.97,95188.14,35168.11,0.0
1904,16.6,9.31,12.57,95584.26,35180.67,0.0
507,8.94,6.36,15.55,95688.25,35196.22,0.0
1783,7.06,6.41,11.35,95705.3,35207.58,0.0
1798,19.35,9.24,6.96,95818.27,35214.54,0.0
1744,19.52,5.91,17.67,95885.99,35232.21,0.0
1155,9.7,18.22,16.81,96102.84,35249.03,0.0
1294,7.58,17.8,5.56,96205.29,35254.59,0.0
1058,14.94,14.65,8.27,96261.58,35262.85,0.0
449,5.81,9.09,9.91,96303.23,35272.76,0.0
1444,18.9,19.72,16.1,96412.39,35288.86,0.0
2701,8.34,13.83,15.31,96437.77,35304.17,0.0
116,16.2,13.61,12.77,96510.07,35316.94,0.0
877,13.36,14.7,9.61,96707.46,35326.55,0.0
1634,9.86,7.22,14.17,96711.2,35340.72,0.0
2140,15.21,10.1,13.97,96771.59,35354.69,0.0
2500,5.16,17.25,17.11,96784.13,35371.8,0.0
2352,17.71,7.9,6.59,96853.15,35378.39,0.0
2,6.2,11.84,5.72,97440.22,35384.11,0.0
2483,12.87,16.99,11.59,97627.95,35395.69,0.0
1780,8.27,6.92,9.96,97738.58,35405.65,0.0
60,9.6,18.22,15.44,97986.71,35421.09,0.0
355,14.66,11.03,18.98,98118.22,35440.08,0.0
1515,11.29,6.58,17.31,98191.72,35457.39,0.0
1001,6.92,5.2,14.4,98197.81,35471.79,0.0
454,12.28,13.06,18.82,98698.64,35490.6,0.0
720,6.26,18.09,6.2,98787.99,35496.8,0.0
2631,17.87,13.74,17.66,99007.38,35514.46,0.0
2152,18.06,8.06,7.8,99536.04,35522.26,0.0
599,9.7,14.03,15.08,99552.46,35537.34,0.0
2058,8.88,15.71,11.55,99789.81,35548.89,0.0
255,9.77,9.2,9.74,100045.11,35558.63,0.0
1422,12.13,8.08,10.19,100111.8,35568.82,0.0
1107,17.23,12.15,9.24,100237.09,35578.06,0.0
1166,14.98,8.35,12.56,100250.15,35590.62,0.0
2208,16.27,7.31,13.13,100337.84,35603.75,0.0
652,14.12,7.15,19.85,100367.56,35623.6,0.0
1871,8.55,17.11,11.27,100448.0,35634.88,0.0
1144,7.79,9.38,11.3,100779.71,35646.18,0.0
952,10.95,8.23,6.04,101252.33,35652.22,0.0
2962,9.54,13.56,10.22,101330.82,35662.44,0.0
1848,19.04,14.21,6.42,101339.26,35668.87,0.0
715,8.49,18.5,6.45,101679.92,35675.32,0.0
298,12.9,12.58,11.54,102474.93,35686.86,0.0
2382,9.74,13.33,18.5,102662.56,35705.36,0.0
1588,18.16,9.91,14.64,102853.01,35720.0,0.0
438,13.67,7.01,9.84,103211.14,35729.84,0.0
545,14.73,19.33,11.52,103691.52,35741.36,0.0
859,17.15,11.72,11.36,103752.55,35752.72,0.0
826,15.18,12.98,12.69,103787.9,35765.41,0.0
2849,12.75,12.74,12.94,103984.99,35778.35,0.0
1635,15.11,16.98,15.91,104225.67,35794.26,0.0
2095,8.13,11.9,14.83,104690.08,35809.09,0.0
2000,18.04,19.17,5.16,105122.76,35814.25,0.0
1516,6.66,18.2,16.77,105436.87,35831.02,0.0
259,15.39,17.07,13.59,105489.13,35844.6,0.0
2427,13.3,18.57,13.42,105755.7,35858.02,0.0
1528,12.46,15.23,18.07,105845.58,35876.09,0.0
2184,18.63,9.33,15.62,105989.11,35891.71,0.0
1663,11.38,12.05,10.02,106110.37,35901.74,0.0
641,18.75,14.24,19.56,106211.35,35921.29,0.0
1956,12.25,13.73,6.45,106420.37,35927.75,0.0
2891,18.8,11.22,15.61,107233.57,35943.36,0.0
739,9.82,13.42,10.65,107277.21,35954.01,0.0
2922,13.43,5.21,5.92,107679.31,35959.93,0.0
2597,11.73,11.15,6.31,107937.92,35966.24,0.0
648,15.95,15.69,7.72,108194.85,35973.96,0.0
801,5.63,11.22,13.24,108203.51,35987.19,0.0
2431,19.3,10.22,7.83,108232.68,35995.02,0.0
1647,7.02,17.14,19.53,108353.18,36014.55,0.0
2909,18.22,13.61,14.82,108354.5,36029.37,0.0
506,16.65,5.6,17.43,108470.75,36046.81,0.0
1840,10.47,19.31,7.13,108503.33,36053.94,0.0
1219,13.48,5.28,9.62,108536.21,36063.56,0.0
2231,11.73,18.82,14.29,108882.69,36077.85,0.0
2410,10.33,5.72,9.96,109502.5,36087.81,0.0
1729,15.12,11.61,17.15,109598.9,36104.96,0.0
1102,14.57,18.82,17.93,109991.34,36122.89,0.0
2039,5.57,10.22,14.54,109992.12,36137.43,0.0
2462,5.32,12.09,16.96,110054.2,36154.39,0.0
565,17.32,7.03,18.54,110344.91,36172.93,0.0
1312,11.66,10.67,12.02,110352.14,36184.95,0.0
1351,16.46,14.55,8.75,111500.14,36193.7,0.0
359,14.83,16.29,13.7,111618.69,36207.41,0.0
233,11.07,16.05,8.55,111718.34,36215.96,0.0
2709,7.51,18.54,17.6,112097.76,36233.56,0.0
675,16.97,16.65,15.4,112459.77,36248.96,0.0
2876,7.55,19.9,5.54,112478.36,36254.5,0.0
783,10.42,15.83,8.98,112559.87,36263.48,0.0
5,14.39,19.45,8.16,112719.01,36271.64,0.0
2917,14.96,6.25,18.88,113061.27,36290.52,0.0
423,5.11,7.5,9.06,113332.65,36299.58,0.0
1576,9.45,6.66,18.78,113771.27,36318.36,0.0
2323,17.28,17.66,6.19,114058.29,36324.55,0.0
2450,14.59,13.26,15.8,114235.06,36340.35,0.0
2865,6.17,6.79,12.65,115509.83,36353.0,0.0
138,16.41,5.92,14.65,115823.46,36367.65,0.0
2105,16.3,12.67,7.01,116009.79,36374.66,0.0
456,13.46,19.24,16.24,116382.21,36390.91,0.0
220,15.92,8.07,8.17,117558.76,36399.07,0.0
958,17.12,16.87,17.06,117835.37,36416.13,0.0
2681,11.58,13.22,9.02,117866.09,36425.15,0.0
1090,12.94,17.34,8.42,118011.62,36433.57,0.0
440,6.8,14.41,19.18,118074.9,36452.75,0.0
1201,5.99,14.27,14.82,118125.0,36467.57,0.0
2630,7.98,16.97,19.18,118336.97,36486.74,0.0
1047,5.14,15.53,15.96,118844.09,36502.7,0.0
2918,19.12,8.65,8.55,119063.94,36511.25,0.0
2436,5.24,13.13,10.4,119222.9,36521.65,0.0
2368,11.33,9.11,7.94,119353.78,36529.59,0.0
293,9.18,9.51,5.95,119418.36,36535.54,0.0
882,15.63,19.44,17.73,119722.7,36553.27,0.0
1928,10.79,11.88,14.68,119914.07,36567.95,0.0
1623,17.23,17.04,18.58,120094.05,36586.53,0.0
159,16.03,11.75,6.72,120529.42,36593.26,0.0
777,5.04,8.07,12.7,120540.9,36605.96,0.0
2002,8.25,10.03,17.43,120587.06,36623.39,0.0
2391,14.67,10.34,11.99,120704.94,36635.38,0.0
2226,10.75,12.53,11.1,121188.64,36646.47,0.0
2697,15.41,5.7,14.46,121679.59,36660.94,0.0
2662,9.83,11.94,16.33,121795.96,36677.27,0.0
706,6.46,19.04,5.46,122322.69,36682.73,0.0
1411,8.51,19.15,19.05,122339.8,36701.78,0.0
240,14.02,5.88,16.47,122422.51,36718.25,0.0
2163,17.48,5.81,16.66,123175.54,36734.91,0.0
1488,13.6,5.97,15.32,123290.82,36750.23,0.0
1423,15.73,9.55,9.92,123608.73,36760.15,0.0
2596,7.3,8.55,9.31,123737.01,36769.45,0.0
384,16.38,12.17,7.31,123747.24,36776.77,0.0
814,17.99,15.11,18.33,123972.9,36795.1,0.0
10,18.54,6.9,13.31,124707.57,36808.41,0.0
986,16.09,19.05,9.8,124746.01,36818.21,0.0
555,14.87,10.28,9.14,124985.49,36827.35,0.0
786,16.88,14.65,18.87,125068.01,36846.22,0.0
1771,17.36,6.64,8.3,125449.94,36854.52,0.0
562,5.63,7.35,8.14,125476.69,36862.65,0.0
2136,16.45,12.19,14.64,125846.09,36877.3,0.0
1702,19.98,18.85,10.81,126442.82,36888.11,0.0
1782,9.73,5.96,9.89,126614.93,36898.0,0.0
2186,14.54,5.3,15.43,126850.86,36913.43,0.0
1773,12.36,9.4,17.65,127172.79,36931.08,0.0
1733,8.9,11.44,14.56,127504.17,36945.64,0.0
2430,5.44,9.4,18.71,128075.97,36964.35,0.0
2413,14.78,15.94,9.14,128634.64,36973.49,0.0
712,18.63,6.11,9.41,128743.3,36982.9,0.0
